Country,Region,Sales Person,Date of Purchase,Total,Quantity
India,North,John,7/25/2013 0:00:00,100000,567
US,North,Bill,11/3/2014 0:00:00,120000,3000
UK,North,Thomas,1/3/2011 0:00:00,140000,345
Australia,East,John,8/6/2018 0:00:00,160000,1000
Africa,East,Bill,7/27/2015 0:00:00,180000,123
Singapore,East,Thomas,7/3/2014 0:00:00,200000,1000
Mylasia,West,John,8/17/2012 0:00:00,1000000,7890
India,West,Bill,4/16/2017 0:00:00,240000,200
US,West,Thomas,7/13/2012 0:00:00,26000000,1000
UK,North,John,5/20/2015 0:00:00,100000,1000
Australia,North,Bill,7/5/2018 0:00:00,120000,567
Africa,North,Thomas,7/18/2017 0:00:00,140000,1000
Singapore,East,John,5/16/2014 0:00:00,160000,892
Mylasia,East,Bill,4/16/2012 0:00:00,180000,444
India,East,Thomas,8/16/2012 0:00:00,200000,90
US,West,John,11/30/2011 0:00:00,220000,90
UK,West,Bill,10/11/2015 0:00:00,240000,90
Australia,West,Thomas,10/23/2017 0:00:00,260000,90
Africa,North,John,12/7/2013 0:00:00,140000,85
Singapore,North,Bill,9/22/2010 0:00:00,150000,85
